1.391748297780463304e+02,1.764503962083746273e+02,1.000000000000000000e+00
1.136914015040885317e+02,1.294331829140059256e+02,2.000000000000000000e+00
1.744428528677859447e+02,3.209607265361276163e+00,2.000000000000000000e+00
2.313214275815046506e+01,7.556153245793399265e+01,6.000000000000000000e+00
1.628749961745553776e+02,4.726778734428567219e+00,6.000000000000000000e+00
2.375460455487792188e+01,1.554612701613401669e+02,2.000000000000000000e+00
8.949273419897650683e+01,9.326081841054626409e+01,7.000000000000000000e+00
5.981449595392829366e+01,7.124311467209322757e+01,1.000000000000000000e+00
5.105383459530227697e+01,5.235610983019164877e+01,3.000000000000000000e+00
5.566214656673037808e+01,2.554891088142475297e+01,3.000000000000000000e+00
1.146762314136810090e+02,1.397957335421766913e+02,3.000000000000000000e+00
9.754073422800686899e+01,1.618772949678244970e+02,9.000000000000000000e+00
7.766998128532854651e+01,1.456799223090310704e+02,9.000000000000000000e+00
9.161053024797283229e+01,2.363447014837556637e+01,5.000000000000000000e+00
1.292178429836765758e+02,7.415712324511432030e+00,4.000000000000000000e+00
5.775827550354384243e+01,2.759524218577072219e+01,4.000000000000000000e+00
3.853059816979251906e+01,1.083026544380993528e+02,9.000000000000000000e+00
1.352929204447704308e+02,6.974976021558093464e+01,9.000000000000000000e+00
1.494880915818653762e+02,1.404014854476254293e-01,0.000000000000000000e+00
5.981162480932244563e+01,1.218616087343566505e+02,5.000000000000000000e+00
2.944039484957409769e+01,1.308993718378151243e+02,9.000000000000000000e+00
1.114400340344990781e+01,5.039385084799975800e+01,2.000000000000000000e+00
8.151536119222397403e+00,1.006388234115325808e+01,2.000000000000000000e+00
1.400560129650186525e+02,4.061206080079632841e+01,6.000000000000000000e+00
7.843573790960927283e+01,7.252611716164759059e+01,5.000000000000000000e+00
1.422156432218915825e+02,8.094672658508019936e+01,7.000000000000000000e+00
4.777766390112478234e+01,1.439062548626507123e+02,1.000000000000000000e+00
1.751223552135510602e+02,1.468892480560141962e+02,5.000000000000000000e+00
5.616684832984412168e+01,6.102827559349866959e+01,4.000000000000000000e+00
1.573793704650571783e+02,1.228905252741547969e+02,7.000000000000000000e+00
1.544178973334747518e+01,7.697352650416141273e+01,1.000000000000000000e+00
1.633274570020339524e+02,1.282299450469836586e+02,9.000000000000000000e+00
3.250859779404332528e+01,6.684423835411732284e+01,7.000000000000000000e+00
1.713975355298446743e+02,1.627214566386757610e+01,1.000000000000000000e+00
1.357250960312301515e+02,1.413346687226004690e+02,3.000000000000000000e+00
4.490635478771782374e+00,3.867735370836464170e+01,8.000000000000000000e+00
9.831369345021940376e+01,7.799027107040367923e+01,7.000000000000000000e+00
1.171200464358458220e+02,8.950140445048432980e+01,1.000000000000000000e+00
1.415405114081912643e+02,1.093508563700974179e+02,2.000000000000000000e+00
7.593686639344173273e+01,1.346967862336727819e+02,9.000000000000000000e+00
1.050113948599164075e+02,1.251741653048757286e+02,8.000000000000000000e+00
4.547574739637548191e+01,7.855848768062308807e+01,3.000000000000000000e+00
1.231175492163311276e+02,1.469287969295768050e+02,9.000000000000000000e+00
1.793603063130273938e+02,1.120633796039806214e+02,5.000000000000000000e+00
2.228208747949092228e+01,1.502198008201532886e+01,5.000000000000000000e+00
1.331366340576715572e+02,4.900905841024442822e+01,7.000000000000000000e+00
1.068522614241405648e+02,1.580227838853139986e+02,4.000000000000000000e+00
6.435510219290124212e+01,1.205269749654228519e+02,8.000000000000000000e+00
1.076313270931523789e+02,8.422056942013966818e+01,8.000000000000000000e+00
1.073295320086919418e+02,1.668484557155724701e+02,6.000000000000000000e+00
1.502447273578683280e+02,8.215570190369808756e+01,2.000000000000000000e+00
1.036796833323420799e+02,1.348013915656960826e+01,8.000000000000000000e+00
1.334632179245194727e+01,6.576377609773558675e+01,0.000000000000000000e+00
1.504902340754466366e+02,1.576532370067323541e+02,3.000000000000000000e+00
1.287965736201670381e+02,1.189124042945148858e+02,0.000000000000000000e+00
1.533684248604913414e+01,4.918895312728655256e+01,9.000000000000000000e+00
1.716436170538695762e+02,8.131901083042595246e+01,5.000000000000000000e+00
8.268382743357200582e+01,1.198738354298636288e+00,0.000000000000000000e+00
1.056944604192973998e+02,1.472348350992539565e+02,1.000000000000000000e+00
1.009174833430740676e+02,4.744757278843371040e+01,5.000000000000000000e+00
1.475332407094018947e+02,9.361832545900462321e+01,1.000000000000000000e+00
1.238873710139060194e+02,1.984275388416360997e+01,4.000000000000000000e+00
1.232046165041076620e+02,4.736008180435555914e+01,0.000000000000000000e+00
7.410074850816165792e+01,2.592899571393883562e+01,9.000000000000000000e+00
1.585857194904184553e+02,7.423916616697552229e+01,8.000000000000000000e+00
1.607192273069773876e+02,1.680978704855976673e+02,2.000000000000000000e+00
2.831715256946130310e+01,8.971214883399279927e+01,1.000000000000000000e+00
5.649990909838224695e+01,6.231950748684837293e+01,0.000000000000000000e+00
1.372469018568346826e+02,1.106178000350263630e+02,1.000000000000000000e+00
3.029775156470385156e+01,9.529731902385147180e+01,9.000000000000000000e+00
4.319940044833364823e+01,1.287298555873001646e+02,8.000000000000000000e+00
1.442354518910260630e+01,3.500448861748697293e+00,9.000000000000000000e+00
1.093397822837852260e+02,8.950764491065164918e+01,1.000000000000000000e+00
7.448693908435396338e+01,1.885495509062760178e+01,2.000000000000000000e+00
9.094620102928070438e+00,5.092273098258978337e+01,5.000000000000000000e+00
2.667368314539309537e+01,6.399158714448240914e+01,8.000000000000000000e+00
3.475143831316968601e+01,9.067232034344587532e+01,7.000000000000000000e+00
1.598377010782538221e+01,1.538049592415126767e+02,8.000000000000000000e+00
1.136785571420382297e+02,1.794022113818383275e+02,9.000000000000000000e+00
1.651930864895410593e+02,9.778808741409737593e+01,5.000000000000000000e+00
1.032900322165150300e+02,1.177011009254555489e+02,7.000000000000000000e+00
6.354091385902882649e+01,1.437844663077402743e+02,3.000000000000000000e+00
1.686416741296682460e+02,1.257773199966458861e+02,4.000000000000000000e+00
1.393292313821068262e+02,9.905458475186556200e+00,7.000000000000000000e+00
7.909081615203230342e+01,1.361317772235574921e+02,9.000000000000000000e+00
9.114463642224576745e+01,9.919667424080675033e+00,9.000000000000000000e+00
1.250330923972916253e+02,1.170998081861535951e+02,2.000000000000000000e+00
1.087666759821258324e+02,1.678029885622347592e+02,8.000000000000000000e+00
7.068575355096982094e+01,1.701589680018079420e+01,7.000000000000000000e+00
1.480146184326459391e+01,6.317031977532952425e+01,4.000000000000000000e+00
1.205682806032891250e+02,5.432800440974113343e+01,4.000000000000000000e+00
9.190448642585980110e+01,1.796712936447917457e+02,8.000000000000000000e+00
1.684447908751108685e+02,2.144036130308008481e+01,5.000000000000000000e+00
1.293319684975550956e+02,1.344637491831905436e+02,3.000000000000000000e+00
1.782322491386803733e+02,1.512954069065638407e+02,3.000000000000000000e+00
1.492160732572080235e+02,9.820078742053725307e+01,5.000000000000000000e+00
9.745789350051029487e+01,1.787557584695627781e+02,2.000000000000000000e+00
1.633244610025642487e+02,1.564238231951160429e+01,5.000000000000000000e+00
1.142966726365781653e+02,1.149778321908518741e+01,3.000000000000000000e+00
2.400879526155969046e+01,1.711657761589547135e+02,0.000000000000000000e+00
1.131086435473396001e+01,1.225115042964070255e+02,0.000000000000000000e+00
9.424791092790884761e+01,1.161431932484406957e+02,9.000000000000000000e+00
6.734206843060228209e+01,1.443855360536630599e+02,0.000000000000000000e+00
1.266142148033493413e+02,7.154197994691033102e+01,5.000000000000000000e+00
9.856448864124888587e+01,1.214762321495321515e+02,6.000000000000000000e+00
1.493452482530753400e+02,1.665878778181713074e+02,4.000000000000000000e+00
1.343185215596142541e+02,1.041313336702535821e+02,2.000000000000000000e+00
1.110309891159139823e+02,5.410780035070673932e+01,6.000000000000000000e+00
1.773360737061570660e+02,1.525855923315182849e+02,7.000000000000000000e+00
1.590103851797467769e+02,3.691733291169363440e+01,8.000000000000000000e+00
7.067648975734871897e+01,2.176502390437156365e+01,9.000000000000000000e+00
2.383887401892912372e+00,1.012374899771797061e+02,8.000000000000000000e+00
1.389318375904612424e+02,1.650708223601541533e+02,8.000000000000000000e+00
1.215783442516126627e+02,1.799950166996911776e+02,7.000000000000000000e+00
1.760746292496372973e+02,1.580308277335318223e+02,7.000000000000000000e+00
4.188210696054136406e+01,1.404899952457192285e+02,3.000000000000000000e+00
6.749392299781047200e+01,1.296717858693367909e+01,8.000000000000000000e+00
1.587266886627978124e+02,1.376283921706016713e+02,9.000000000000000000e+00
8.752128663192486613e+01,5.849454784278579211e+01,0.000000000000000000e+00
1.470841545835287150e+02,3.547623953747213221e+01,9.000000000000000000e+00
7.299483851739445583e+01,1.240938168002827808e+02,1.000000000000000000e+00
1.608258228063613728e+02,1.008652641050647532e+02,6.000000000000000000e+00
1.617079208630175344e+02,7.686965055935750968e+01,8.000000000000000000e+00
4.980859887538564124e+00,6.639346594091555254e+00,9.000000000000000000e+00
3.260443237641605663e+01,4.925213048588505416e+01,1.000000000000000000e+00
1.545458458987512813e+02,1.618176206355549311e+02,6.000000000000000000e+00
1.090093906990504280e+01,1.371374230176894002e+02,4.000000000000000000e+00
1.310856264654407255e+02,6.827478640848214297e+01,7.000000000000000000e+00
1.205111677009655153e+02,1.648300771866418302e+02,4.000000000000000000e+00
1.752278761513335610e+02,5.210450160744657921e+01,1.000000000000000000e+00
9.186113186768960759e+01,1.756872222445657883e+02,8.000000000000000000e+00
4.951931501651160517e+01,1.087614715145552680e+02,0.000000000000000000e+00
9.168530782472520002e+01,6.984340477601643116e+00,5.000000000000000000e+00
1.760121420401419243e+02,1.035563608165388274e+02,9.000000000000000000e+00
1.061485993660172085e+02,1.581959112151985209e+02,6.000000000000000000e+00
2.989250833981302868e+00,1.561215127089679129e+02,1.000000000000000000e+00
6.450509825145955745e+01,1.238586919765036498e+02,2.000000000000000000e+00
6.557461717870047835e+01,7.274805663688566426e+01,3.000000000000000000e+00
8.123196209781799837e+01,1.367010763913525579e+02,6.000000000000000000e+00
6.593638506983582204e+01,5.857840857385615152e+01,6.000000000000000000e+00
1.356059814038245293e+02,1.774120763142941826e+02,6.000000000000000000e+00
7.177633406569650099e-01,9.508666088072169487e+01,9.000000000000000000e+00
1.600216070197638771e+02,2.511517938170595343e+01,2.000000000000000000e+00
2.602809398931320217e+01,5.446211126382556955e+01,8.000000000000000000e+00
1.403568074799504473e+02,1.136251920287042765e+02,9.000000000000000000e+00
9.062597987880982942e+01,9.853401573241080769e+01,4.000000000000000000e+00
5.468499650327134987e+01,7.970429854421588800e+01,0.000000000000000000e+00
1.348641479815837840e+02,6.010999503575499148e+01,1.000000000000000000e+00
1.347921063279960947e+02,1.203694922107795264e+02,4.000000000000000000e+00
1.512756964406446514e+02,1.471529402375059590e+02,9.000000000000000000e+00
1.397821042798929057e+02,1.603704669503161995e+02,2.000000000000000000e+00
3.709322011872088609e+01,3.972938947092563211e+01,5.000000000000000000e+00
1.285266056964170218e+02,1.285151580928722979e+02,7.000000000000000000e+00
1.430784369427960598e+02,9.567811058844205263e+01,7.000000000000000000e+00
1.038352766133206160e+02,1.625200319199259980e+02,0.000000000000000000e+00
1.280477823621918958e+02,1.351884403726616313e+02,1.000000000000000000e+00
5.063275023702411204e+01,1.782667974531631216e+02,9.000000000000000000e+00
5.995784140293682896e+01,8.962098834055016994e+01,0.000000000000000000e+00
5.867381771592819462e+01,6.773123379695762480e+01,9.000000000000000000e+00
1.471390641631450933e+02,8.491500409517202286e+01,2.000000000000000000e+00
9.358307184735951978e+01,1.526767201137318466e+02,4.000000000000000000e+00
1.621118169037361412e+01,1.433560621153049510e+02,9.000000000000000000e+00
1.129729011765804927e+02,1.145599083043815085e+02,0.000000000000000000e+00
1.796135449306748910e+02,2.301858593136142517e+01,7.000000000000000000e+00
1.664470627750534391e+02,3.040367851115299835e-01,5.000000000000000000e+00
1.124926438940662337e+02,1.731900449032683866e+02,5.000000000000000000e+00
1.689109327086366079e+02,1.483667445263249931e+02,5.000000000000000000e+00
1.513233503801600364e+02,1.037938611819513000e+02,0.000000000000000000e+00
5.382782159006049838e+00,6.392096650644556455e+00,6.000000000000000000e+00
4.853765164353294637e+01,1.056277133088387501e+02,7.000000000000000000e+00
7.048339196993349276e+01,1.386306978279498310e+02,5.000000000000000000e+00
8.912162578029260374e+01,2.667193324469526772e+01,9.000000000000000000e+00
6.365754962268161421e+01,5.778822249007364853e-01,5.000000000000000000e+00
7.718915028503361953e+01,8.261660403737359104e+00,6.000000000000000000e+00
3.294926860881859909e+01,1.121269660462990601e+02,5.000000000000000000e+00
3.372149803928644474e+01,6.135648569812416042e+01,6.000000000000000000e+00
3.935103881500525347e+01,1.636471335281966333e+02,4.000000000000000000e+00
1.207993446374863140e+02,1.702132432284001027e+02,4.000000000000000000e+00
1.361012751001043171e+02,9.872674040350270275e+01,0.000000000000000000e+00
7.541664367278433367e-01,1.602246122221685312e+02,5.000000000000000000e+00
1.040732344719945104e+02,1.437342057836433185e+02,3.000000000000000000e+00
1.536583138457836242e+02,1.789943655817795616e+02,9.000000000000000000e+00
2.522725168852997513e+01,7.905924429049397872e+01,6.000000000000000000e+00
1.091703806185523433e+02,1.353618508968365575e+02,7.000000000000000000e+00
7.241500488877601072e+01,1.577133439961525028e+02,9.000000000000000000e+00
1.291097411735077856e+02,3.131536180995155405e+01,3.000000000000000000e+00
1.354218698939542378e+02,7.232847510562839943e+01,0.000000000000000000e+00
1.341930663986226477e+02,1.385070845493468141e+02,0.000000000000000000e+00
1.798898563223006875e+02,4.693289693780419469e+01,7.000000000000000000e+00
5.406476139912425793e+01,1.735812345689726897e+02,8.000000000000000000e+00
7.511015075804729690e+01,1.025627916642349078e+02,5.000000000000000000e+00
1.768729794112470586e+02,5.733641369199354187e+01,8.000000000000000000e+00
3.923020708672611789e+01,1.514896668692712467e+02,7.000000000000000000e+00
1.332454327983673465e+02,1.176088769699684207e+02,2.000000000000000000e+00
9.537371684461206200e+01,1.324448438314160512e+02,9.000000000000000000e+00
1.767320567697546210e+02,3.748341830122605245e+01,8.000000000000000000e+00
1.119992274514027741e+02,7.051909414810842236e+01,9.000000000000000000e+00
1.720329094708945092e+02,4.597417462531347354e+01,7.000000000000000000e+00
3.423428404292635463e+01,1.484525674403890605e+02,6.000000000000000000e+00
1.530211923063139352e+02,7.007784418842781804e+01,5.000000000000000000e+00
6.176768957760900491e+01,1.489590716554734797e+02,3.000000000000000000e+00
1.646868172722662393e+02,1.545070146712751580e+02,7.000000000000000000e+00
6.799519519269200885e+01,3.660946837503937701e+01,8.000000000000000000e+00
1.674840451418234295e+02,1.127900057699668821e+02,1.000000000000000000e+00
1.673013282085410935e+02,1.640508127014677200e+02,2.000000000000000000e+00
1.161157162854264726e+02,1.766105330682790111e+02,1.000000000000000000e+00
7.807066651871599561e+01,1.564793655397994030e+02,9.000000000000000000e+00
6.830898412035220701e+01,1.214931288046110041e+02,6.000000000000000000e+00
1.625527214683034458e+02,5.891204558757274867e+01,9.000000000000000000e+00
1.433054829576358884e+02,1.792203764191926325e+02,9.000000000000000000e+00
1.723019944648405755e+01,3.056184597428371674e+01,8.000000000000000000e+00
8.053992798020001942e+01,1.905209614030325227e+01,2.000000000000000000e+00
1.664325044869890036e+01,1.450669875991239977e+01,8.000000000000000000e+00
1.355221627593417395e+02,1.444694519361323728e+02,7.000000000000000000e+00
4.668205590773918345e+01,1.743612783610329302e+02,7.000000000000000000e+00
4.689244926690620474e+01,1.118772402232653995e+01,6.000000000000000000e+00
2.717660890084789926e+01,1.575324476599800789e+02,5.000000000000000000e+00
1.537927536205019976e+02,1.582048323933773872e+02,0.000000000000000000e+00
6.188160513063557744e+01,1.330947749994803644e+02,9.000000000000000000e+00
1.453966317393375789e+02,1.970161458819510614e+01,0.000000000000000000e+00
1.358490541036569539e+02,7.736876363050538430e+01,5.000000000000000000e+00
3.893638565037803545e+01,2.909285665042313695e+01,5.000000000000000000e+00
9.104916918468993003e+01,1.761953771382390812e+02,1.000000000000000000e+00
2.969392677288459481e+01,1.090221702041250040e+02,4.000000000000000000e+00
4.130302054108759080e+01,1.370557707522653956e+01,1.000000000000000000e+00
7.532757371595202756e+01,1.735378737494665984e+02,8.000000000000000000e+00
1.304729961187905474e+02,7.911929419481828063e+01,6.000000000000000000e+00
6.964048123210176300e+01,1.699558642807942590e+02,7.000000000000000000e+00
5.152458017351174391e+01,7.347296403587162672e+01,6.000000000000000000e+00
5.663954181642877472e+01,1.079373759492440570e+02,1.000000000000000000e+00
5.672529728921180237e+01,4.242060267615122626e+01,2.000000000000000000e+00
1.261865532581817746e+02,1.202173739848324345e+02,2.000000000000000000e+00
6.153909586700529388e+01,7.704646794896548556e+01,2.000000000000000000e+00
1.313396124753947447e+02,1.770725567581328335e+02,8.000000000000000000e+00
1.255763997943240327e+02,1.329871472157704488e+02,5.000000000000000000e+00
4.816115161460809446e+01,9.008840722523882505e+01,4.000000000000000000e+00
8.912634464329781281e+01,1.735362290879814964e+02,8.000000000000000000e+00
1.474353535624923950e+02,1.476990675519990930e+02,7.000000000000000000e+00
1.696047786051492778e+02,1.778662460439146855e+02,8.000000000000000000e+00
1.001663329375165432e+02,1.070726807622160521e+02,0.000000000000000000e+00
1.349055248981561590e+02,8.617879140424631146e+01,5.000000000000000000e+00
4.335492895669273850e+01,6.526661244384244753e+01,4.000000000000000000e+00
1.779734557538884019e+02,8.150732763217312993e+01,4.000000000000000000e+00
1.321802587102760640e+02,3.906290004730958998e+00,2.000000000000000000e+00
1.742670371141757073e+02,1.282370777325301958e+02,7.000000000000000000e+00
7.033752179933227922e+01,6.228435739460607579e+00,7.000000000000000000e+00
1.285885469615961085e+02,1.356886550209497386e+02,6.000000000000000000e+00
5.629536680056263975e+01,4.684312459955240371e+00,6.000000000000000000e+00
1.330956289546573856e+01,4.231629990302647570e+01,6.000000000000000000e+00
8.736916700374273148e+01,2.189648582620564454e+01,7.000000000000000000e+00
3.427832682467244751e+01,5.632449943815439752e+01,0.000000000000000000e+00
4.864028796631350104e+01,4.008102781052908625e+01,1.000000000000000000e+00
1.666182433250026236e+02,3.136309614380358823e+01,3.000000000000000000e+00
6.402441118366581918e+01,2.103773655282048338e+01,8.000000000000000000e+00
1.451818989779294213e+02,4.206532697695950063e+00,1.000000000000000000e+00
4.666527719971055888e+01,1.787572508888258085e+02,3.000000000000000000e+00
1.348211425188029580e+02,1.551073316502072146e+02,8.000000000000000000e+00
1.523507134966850174e+02,1.170073030280464081e+02,9.000000000000000000e+00
5.793018974689117329e+01,1.631039420089555279e+02,3.000000000000000000e+00
8.576387544373854155e+01,1.624757153835000736e+02,1.000000000000000000e+00
8.498121515047510854e+01,1.068207122467821932e+02,5.000000000000000000e+00
1.658228928887649261e+02,2.117884898968590690e+01,8.000000000000000000e+00
3.028886215717697183e+01,7.016769216598987668e+01,4.000000000000000000e+00
1.477026915944590826e+02,4.708326400911506227e+00,2.000000000000000000e+00
1.669758170212618609e+02,3.882172722155270428e+00,7.000000000000000000e+00
1.280243634858839812e+02,1.464817690524265288e+02,0.000000000000000000e+00
1.252251509270844565e+02,3.351588290929853287e+01,0.000000000000000000e+00
1.081507784125901850e+02,3.799149819659186278e+01,0.000000000000000000e+00
4.472213817642012756e+00,8.882898705274976692e+01,5.000000000000000000e+00
1.002437981106547227e+02,1.273352810782966031e+02,8.000000000000000000e+00
1.447281997606320090e+02,5.086720841757904310e+01,9.000000000000000000e+00
1.216760840664148162e+02,2.855060902202108153e+01,1.000000000000000000e+00
1.111319832893608037e+02,6.219629164721338555e+01,5.000000000000000000e+00
1.129281735908481892e+02,7.856712737418237680e+01,4.000000000000000000e+00
1.366448598066939155e+02,2.344445896338080981e+00,8.000000000000000000e+00
1.094741642538178041e+02,1.058222776573105364e+02,6.000000000000000000e+00
2.668055954217583903e+01,2.935972205606882568e+01,0.000000000000000000e+00
1.341745433954279463e+02,1.053055996430984464e+02,5.000000000000000000e+00
8.575596643922179396e+01,5.315089995189046590e+01,7.000000000000000000e+00
2.623051729933678189e+01,4.107415476552029432e+00,0.000000000000000000e+00
6.260421823367265404e+01,1.036339006664545082e+02,6.000000000000000000e+00
2.983440805832601228e+01,1.395997204579873419e+01,8.000000000000000000e+00
5.886976819113056081e+01,9.207794124506007449e+01,3.000000000000000000e+00
2.527362714170618574e+01,9.362883297771706737e+01,6.000000000000000000e+00
5.968049673436498637e+01,1.009642280384349533e+02,7.000000000000000000e+00
5.417461719789887553e+01,1.327090846606929517e+02,9.000000000000000000e+00
1.711865108274022873e+02,1.468899539832505923e+02,6.000000000000000000e+00
4.285041949993568977e+01,5.788143343663185902e+01,9.000000000000000000e+00
6.655387180226041721e+01,1.380413701363648329e+02,2.000000000000000000e+00
4.023776820503657348e+01,7.892871393275535752e+01,8.000000000000000000e+00
8.507501206195001942e+00,8.717938996767465198e+01,1.000000000000000000e+00
1.721770070031202238e+02,3.658894906148680803e+01,8.000000000000000000e+00
9.692985358550720321e+01,7.152133430232412081e+01,7.000000000000000000e+00
1.489820532014522314e+02,1.187742974302401535e+02,3.000000000000000000e+00
6.255074903003452391e+01,4.245037498587758762e+01,9.000000000000000000e+00
8.280180447082533135e+01,1.169309105770954460e+02,3.000000000000000000e+00
8.510219636877457106e+01,3.589004460314988165e+01,3.000000000000000000e+00
4.716592982474885076e+01,1.575681622984614023e+02,2.000000000000000000e+00
1.616496127159226148e+02,9.002034730752080804e+01,0.000000000000000000e+00
7.354288120795614248e+01,3.381575897591925894e+01,2.000000000000000000e+00
7.997795910216954951e+01,1.069549751730117038e+02,4.000000000000000000e+00
5.293662425333992871e+01,1.431392908298097097e+02,2.000000000000000000e+00
1.211103893486775149e+02,1.768964001442073766e+02,2.000000000000000000e+00
9.949877224109370388e+01,3.182419593880823072e+01,2.000000000000000000e+00
1.590433677755209487e+02,4.320747091333181089e+01,3.000000000000000000e+00
1.159243421486334711e+02,1.488090414809620654e+02,1.000000000000000000e+00
4.243572031036417513e+01,1.364024779456113663e+02,6.000000000000000000e+00
1.543513245609359252e+01,8.345147663509187907e+01,2.000000000000000000e+00
8.588386906744435123e+01,1.073695193658901559e+02,7.000000000000000000e+00
1.627513397542977032e+02,1.152297899772802054e+02,7.000000000000000000e+00
1.166017589848495959e+02,5.258556091301149138e+01,0.000000000000000000e+00
1.342224141299535489e+01,1.543713839255416929e+02,5.000000000000000000e+00
1.137814890827547885e+02,1.168583236311346596e+01,4.000000000000000000e+00
1.292871012849439865e+02,1.500086493768130325e+01,1.000000000000000000e+00
1.214437133932638346e+02,1.605811123215648024e+02,3.000000000000000000e+00
3.909073215490689535e+01,1.644059232006192772e+01,2.000000000000000000e+00
1.297182183059565830e+02,5.502924255231634731e+01,6.000000000000000000e+00
1.081384150236538630e+02,3.701479848199892331e+01,8.000000000000000000e+00
1.780351381823044505e+02,1.504786807025548114e+02,4.000000000000000000e+00
2.798140421989187487e+01,1.356432893677238383e+02,0.000000000000000000e+00
9.349278378780991261e+01,3.926793924162131333e+01,7.000000000000000000e+00
1.395188795422883388e+01,4.466761826538582625e+01,8.000000000000000000e+00
1.399940196356157962e+01,2.767458117078344060e+01,4.000000000000000000e+00
1.462596337226328274e+02,3.219998460174418398e+01,5.000000000000000000e+00
1.477429785962212634e+02,4.059545608941395756e+01,9.000000000000000000e+00
6.577442512665322738e+01,6.396384850839243796e+01,8.000000000000000000e+00
2.659751631410615147e+01,2.583506509139365903e+01,5.000000000000000000e+00
1.191580207698130494e+02,1.269433718210639483e+02,7.000000000000000000e+00
1.716127799390968960e+02,1.477114825133515410e+02,5.000000000000000000e+00
1.168837418404407487e+02,1.109605196117527441e+02,0.000000000000000000e+00
5.420066347556436881e+01,1.764502639461007334e+02,2.000000000000000000e+00
1.017863026784233398e+02,5.993790394748481987e+01,1.000000000000000000e+00
2.161054432667204139e+01,2.852248992987139431e+01,6.000000000000000000e+00
1.595144215623304547e+02,1.789319244074577853e+02,3.000000000000000000e+00
1.123566846959573695e+02,4.508026168445546489e+00,3.000000000000000000e+00
1.549323760007915141e+01,6.338881516126165394e+01,1.000000000000000000e+00
1.239836688599746566e+02,1.326893341640630979e+02,2.000000000000000000e+00
1.001580695916500474e+02,1.103830015891605569e+02,3.000000000000000000e+00
3.476134669414319944e+01,6.797274124992397049e+01,8.000000000000000000e+00
1.198209814700623213e+02,7.143192861536986982e+01,3.000000000000000000e+00
1.062671741432421015e+02,1.295298929038911808e+02,7.000000000000000000e+00
1.585424368097466186e+02,1.215017975214279318e+02,5.000000000000000000e+00
5.524223264544178136e+01,1.702653189539464051e+01,6.000000000000000000e+00
2.346849703637958129e+01,1.195827629061011521e+02,5.000000000000000000e+00
1.227238828342182160e+02,3.941595834556840572e+01,8.000000000000000000e+00
1.232781771787382326e+02,1.076877407633087458e+01,7.000000000000000000e+00
1.762649029535108696e+02,2.598663917043323579e+01,6.000000000000000000e+00
8.558643535016506121e+01,2.092667278935049069e+01,8.000000000000000000e+00
2.822690555253591782e+01,8.451955958969008975e+01,9.000000000000000000e+00
3.473963628323224384e+01,6.612053545599454196e+01,0.000000000000000000e+00
1.025779146647967650e+02,1.062892068846768012e+02,7.000000000000000000e+00
1.037231441124023092e+02,1.685987787223111241e+02,4.000000000000000000e+00
1.438415310207722086e+02,1.643452793616536383e+02,0.000000000000000000e+00
7.103738177526477671e+01,4.017806768255592687e+01,2.000000000000000000e+00
1.030870904011311069e+02,1.684896895911960346e+00,3.000000000000000000e+00
3.209921527387913898e+01,8.773433080921535065e+01,4.000000000000000000e+00
7.511399569465799786e+00,1.570499413535101212e+02,8.000000000000000000e+00
4.448738304295087431e+01,1.014445617371627435e+02,7.000000000000000000e+00
7.075604564310597766e+01,1.461190845542399757e+02,5.000000000000000000e+00
6.028144039178447144e+01,1.104121346977143503e+02,6.000000000000000000e+00
1.124508792799253030e+02,4.568217945964308058e+01,4.000000000000000000e+00
1.147149822065135254e+02,1.733719433447889742e+02,3.000000000000000000e+00
1.062205961073367035e+02,2.504383329362119781e+01,3.000000000000000000e+00
1.368406673859707325e+02,3.036254553256187094e+01,7.000000000000000000e+00
3.807887143825981013e+01,3.643021016460576789e+01,9.000000000000000000e+00
1.614528863001081334e+02,1.633110621936707787e+02,0.000000000000000000e+00
4.505100704317291616e+01,1.076234114305332810e+02,9.000000000000000000e+00
1.997554561390446182e+01,5.219025904308776376e+01,2.000000000000000000e+00
9.375698004350834935e+01,7.908884689768073883e+01,2.000000000000000000e+00
4.618808053234196365e+01,1.739191236617079994e+02,8.000000000000000000e+00
6.459977435654964495e+01,1.995605862122285501e+01,8.000000000000000000e+00
1.120583939055117106e+01,2.400389488277192029e+01,6.000000000000000000e+00
3.703363855724438736e+01,1.116784362136944821e+02,5.000000000000000000e+00
6.641328090609262347e+01,4.496140616148968405e+01,3.000000000000000000e+00
1.094843316036291014e+02,1.392328199631481596e+02,4.000000000000000000e+00
1.133400962228445792e+02,2.280666529727359837e-01,5.000000000000000000e+00
1.208181783421887872e+02,2.299951400881770169e+01,3.000000000000000000e+00
1.764634049357058529e+02,7.138608721245273614e+01,7.000000000000000000e+00
3.929886320267625166e+01,1.010697126567744846e+02,5.000000000000000000e+00
6.518718452928023055e+01,1.030999582439304874e+02,7.000000000000000000e+00
1.239523953401319716e+02,7.211612297466425048e+01,7.000000000000000000e+00
8.051394197924250307e+01,1.024014114497294941e+02,9.000000000000000000e+00
1.997053260798880459e+01,1.582307888785163357e+02,1.000000000000000000e+00
2.125667448876304633e+01,1.671000699424114373e+02,2.000000000000000000e+00
9.723541335072620484e+01,1.154253058735599353e+02,7.000000000000000000e+00
1.616104814990427201e+02,3.268026018635212893e+01,5.000000000000000000e+00
2.121881529291517410e+01,1.413789887783668746e+02,0.000000000000000000e+00
3.135663838543355908e+01,1.290125879322438607e+02,4.000000000000000000e+00
