8.209002550031891587e+01,1.771460967278283078e+02
-3.258630694804062955e+01,-6.634883740997173618e+01
6.465237277505923430e+01,-1.613672645575190074e+02
-8.174206705294940889e+01,-5.780238540588825913e+01
-1.406989998173387448e+02,1.419214337303814659e+02
1.494960078066998506e+02,7.583211915423150629e+01
7.386881112370419089e+01,9.956721886407395061e+01
1.080816016887450957e+02,9.853254259289427353e+01
-1.765319994505836405e+02,8.409377946661204817e+01
-1.783498435946857228e+02,-1.179062851421963813e+02
-5.195513494373802388e+01,9.666549555910980018e+01
-2.314597892113894062e+01,-1.162068070904807371e+01
-3.443427274253583903e+01,-1.054318704548543622e+02
-7.277628117718712986e+01,-1.176310383227825795e+01
5.392205607656508448e+01,1.449282542392189157e+02
-7.970147648503150606e+01,-3.526448552196995223e+01
6.804496377995872081e+01,-1.734869467014434719e+01
-5.201139307740303508e+01,1.781436924477867478e+02
1.495964683162977593e+01,-1.588627443100779146e+02
3.031741487848425720e+01,1.126216891163640099e+02
1.362824709804446002e+02,-3.967481361281799934e+01
1.455059054109018746e+02,8.706368433467822854e+01
4.393650383149739014e+01,-3.570745770257515517e+01
1.720170468385362028e+02,1.247294021231181915e+01
-3.341219218410321901e+01,-3.555510811765542201e+01
6.348362417705514815e+01,9.221323208427142504e+01
-1.405824398062882210e+02,1.533670667227479782e+02
1.259137795742750399e+02,1.188052868668809054e+02
1.341557708565976554e+02,-8.698962886977714959e+01
-9.840981517206901685e+01,7.998468139405194677e+01
-2.279811940855120156e+01,6.884005647201220768e+01
-1.603187423929846034e+01,1.554529938900440698e+02
-3.125363350900468262e+01,-4.173635592390838589e+00
-6.783788737091455801e+01,1.103291094074184997e+01
1.099973991885239002e+02,-1.137593072456765100e+02
8.692953167283370419e+01,-4.433885338475755589e+01
-9.407889602049158384e+01,-1.550979223670098861e+02
-2.517401875140907741e+00,7.871434498178614092e+01
-9.701906658784293924e+00,-9.727188514051503887e+01
-2.667838487168747363e+01,-3.583851686648985435e+01
-1.487876905661677256e+02,8.239957063356352762e+01
1.740693624619629531e+02,-1.420017013745082579e+02
2.532402030298053219e-01,9.178101846398018893e+01
6.049660093345655554e+01,6.432193907335759242e+00
-1.183725524493387837e+01,1.053022826496094808e+02
-1.759182603254015476e+02,-1.724313950496363361e+02
2.826967983846354926e+01,8.549326688473955471e+01
5.875580502361219537e+00,3.371701211961840983e+01
1.564881163401043978e+02,1.331511404844299307e+02
-2.147972045622198678e+01,-3.666320363397753823e+01
8.546931170082744700e+01,9.140544156513298901e+01
1.144195938959412047e+02,1.185257204637413686e+01
-2.967378562180815749e+00,1.241996259746767208e+02
1.408942206454511279e+02,1.119909262362706528e+02
-1.004809227191408070e+02,3.653140643482011285e+00
3.785817145521396299e+01,-5.849401122954508736e+01
8.149192796284245333e+01,4.576906360998911794e+01
-1.116170306543707369e+02,5.080753447340772766e+01
-1.281433492304571153e+00,1.032823197576215435e+01
-6.343850956220524040e+01,-2.191575501008085780e+01
-1.015660600231073545e+02,-8.793684776256657187e+01
-1.458705053642880785e+02,1.186066981902355764e+02
-1.564288840885421337e+02,5.988705353054719893e+01
1.293716994496360329e+01,1.035182962685385775e+02
1.285892704412191847e+02,5.411510714895187135e+01
1.762502691321105885e+01,-1.709262013461191714e+02
-2.026641165591710703e+01,1.080992225066660382e+02
8.794035342769716124e+01,1.199383450676672425e+02
-6.964630853561888557e+01,9.706685656888566882e+01
-2.059853133541143677e+01,1.374630207786529184e+02
6.670840555109023740e+01,-1.169663946609738190e+02
2.896731154789368290e+01,-5.118093970501432466e+01
9.090259363619895794e+01,2.433665164378708923e+01
1.769867796233646828e+01,-1.246265997600602446e+02
7.881036803002120905e+01,-2.577614428835854099e+01
1.644510613334697098e+02,6.287330064872194413e+01
-1.287267027618117368e+02,-1.786625147266463216e+02
-1.450591786659284139e+02,-5.574664584895413100e+01
-4.436109423187007650e+01,1.649208877585912489e+02
6.795684627370150110e+01,1.075299570878950988e+02
7.129804492405149574e+01,-2.038433707945547368e+01
-6.736279472475065688e+01,7.271613535281827012e+01
-3.927670899546760808e+01,-7.726743977303210897e+01
1.228633692155920016e+02,-1.123274159117281670e+02
1.542734785238237976e+02,-7.336038743768192205e+01
-2.625919070333648619e+01,-2.558782476070349254e+00
9.521641431442060366e+01,5.150190363776408020e+01
1.274984665201198339e+02,-1.402768673692253856e+02
5.879605188100090629e+01,8.800556029613620979e+01
-1.189267382979483472e+02,7.767081745978602214e+01
-1.540560999419680854e+02,3.779454194785578380e+01
-4.507360289815031962e+01,-9.543272806644446860e+01
-1.428617005609929151e+02,1.347953509488993262e+01
-1.116452493341636654e+02,-5.005843789435594005e+01
1.211062347667588170e+02,1.624544359426023448e+02
-2.598809119784154831e+01,4.474358795707742331e+01
-2.520660731924499487e+01,1.300696362195578359e+01
-1.370856550651989494e+02,-1.671692233972845543e+02
-1.540638613194925881e+02,1.412695064631767821e+02
-1.208162949190016207e+02,8.684996266683162958e+01
-1.142075601122305883e+01,9.461932710888230247e+01
1.311191173336691236e+02,1.784515788800991345e+02
1.500676215452915869e+02,9.735465090982046377e+01
-1.500479048642779674e+02,1.749952671410995890e+02
-8.199028888768809509e+01,-5.897239086360133342e+01
-2.721613450733091355e+01,-2.558532327423153063e+00
3.998481447070167860e+01,-4.171751427791433287e+01
-8.293618415383291165e+01,2.409737662732563734e+01
-5.799942280201742051e+01,7.775845163127667092e+01
-6.615698605656227471e+01,1.005652365374593273e+02
-1.607235810353856493e+02,1.222053815425704073e+02
-1.666747297958064564e+02,-9.101469709185069235e+01
-4.863200699967833174e+01,-7.988014358037983698e+01
2.476632263163322634e+01,1.646951361658721567e+02
4.515634230385884251e+01,-9.244679847537257444e+01
1.348924053175958306e+02,1.017921851458014828e+02
-1.503841416674487448e+02,-1.299062700457192818e+02
1.610601037400887776e+02,1.212267168632298251e+02
1.597533450892351254e+02,-1.893398644867827585e+01
1.200226248552446577e+02,3.912655138935765819e+01
-1.435173465050570201e+02,-1.341520788125729950e+02
-1.555609315112176319e+02,3.513703669717555300e+01
1.693870170710344780e+02,-1.436996420244253869e+01
1.382308406166181385e+02,1.698435255788682241e+02
-8.821911300363186115e+01,7.306569471423770779e+01
2.805237304088370465e+00,1.555984655458806856e+02
-5.415949336455294372e+01,1.369294960496874864e+02
2.438014613613699666e+01,1.639216238004848236e+01
-1.729707062714552421e+02,1.633618654061818916e+02
-7.760996949990256155e+01,-1.382502528460852602e+02
-1.375462434795955744e+02,5.523300307859419433e+01
1.538502309481757777e+02,-8.690805712880049327e+01
4.153584829503533804e+00,-1.610199364759586445e+02
-1.615258494080946150e+02,6.917762465518417514e+01
1.648779538756450691e+01,-3.108015898596281090e+01
-1.225141872803073966e+02,2.535713731859047115e+01
3.323205420204629235e+01,3.477421218882761877e+01
-1.212288364187144367e+02,-5.836355634287062344e+01
4.765709185871057940e+01,-1.178298508867393224e+02
-7.146954158377977251e+01,1.177301363468915838e+02
1.152673449733190978e+02,-9.383061868698644048e+01
-1.193636327837538289e+02,-1.280502419716387692e+02
-3.445685107809654824e+01,1.480727626801455017e+02
-7.958206698276114821e+01,9.840699007695921097e+00
-7.361337567550123140e+01,-8.687654176989558152e+01
4.285584143634577714e+01,-1.174822181261757095e+02
-1.337927169664438054e+02,1.719498002280376454e+02
-1.307711934235443607e+02,-6.405321234741957426e+01
1.381126542079037733e+01,1.537729712241551852e+02
7.410294021258826547e+01,4.560277252288732797e+01
-1.650619403989979617e+02,1.685662533470701590e+02
1.458648143332677307e+02,-1.046219613244943503e+02
2.370728924379770675e+01,-1.020324236183994060e+02
1.479335279241231831e+02,-1.141054604545110038e+02
6.308747076765232720e+01,1.125128040869593775e+02
1.211054086842451483e+02,2.128058503930772005e+00
-7.713558746808023159e+01,5.313570387793183869e+01
8.014382118244469666e+00,1.376578072210131722e+02
2.123500122286579384e+01,-1.473656974364515904e+01
-7.131006945792167073e+01,9.041743975663631971e+00
8.555009398493265849e+01,-4.073818183826206507e+01
4.183409766589085699e+00,1.310487816313373912e+02
-9.713824940771495164e+00,-1.288342807117782343e+02
-9.083729909578566719e+01,-1.049080113229088767e+02
-1.577689635060911826e+02,1.126000004234644365e+02
3.809356810082725531e+01,-1.062131048092350767e+02
5.448296533417948240e+01,-7.986883316440004421e+01
-1.661453683810383097e+02,-1.709565569239470335e+02
-1.222216026718647441e+02,-5.372950020631448353e+01
1.664279437975914959e+02,-1.042466661581981242e+02
-1.753224623788520660e+02,-1.028011288726030443e+02
-7.940507395914642075e+01,5.578634380853867469e+01
2.772348270342231658e+01,-4.107900083249025158e+01
-3.083883988844653956e+01,1.736187122466117785e+02
7.823028780367216939e+01,9.273948991587555213e+01
-1.753609800542456298e+02,-1.479613109432764304e+02
1.635615618214770848e+02,-7.985177867751157521e+01
7.981839942482517358e+01,-7.003064943753449789e+00
1.750581523839804845e+02,6.676374459821624896e+01
5.185979582443739844e+01,-7.902180549377381169e+01
-8.605874560482359925e+01,-1.102111290347949222e+02
-1.606267470600579941e+02,3.597290432967095342e+01
-2.268762769190068340e+01,-6.171971101440920648e-01
-1.256275990757041967e+02,-2.141813582588472542e+01
1.701874686952316154e+02,1.672094295519249556e+02
-1.335492114360276616e+02,-8.232164682946020662e+01
3.585389620013776835e+01,4.300487452367215013e+01
-1.574175547195770548e+02,-8.149047794881321138e+00
-8.409065386551793608e+01,9.247475501801002196e+00
3.473295738611370354e+01,1.497914607740990220e+02
1.162690737344856302e+02,4.863588852846607580e+00
1.692474778317290145e+02,1.658119696214818362e+01
1.108956229444892330e+02,-1.496018245245942637e+02
-8.951471154087391469e+00,-6.225713826668273043e+01
1.343718267388149741e+02,-5.667910391356956268e+01
-3.886786868104748294e+01,-1.661290075249897313e+02
1.169174057267459261e+02,-3.370852716574929531e+01
-1.011464812333155550e+02,8.841690160243619800e+01
-9.723349644314789941e+01,-1.480490900318345382e+02
8.038679287490361958e+01,7.967505969063026328e+01
-1.681053387476215732e+02,1.182074213364219695e+01
6.960051104616722739e+01,1.288108328077069302e+02
-1.301406360065470835e+01,-1.543132123232773836e+02
1.096342410258251476e+02,1.441833854524231526e+02
-1.080505217059339174e+02,-1.050395396662818683e+02
1.328169267205539370e+02,1.545807157578439615e+02
4.785610672180911251e+01,1.250396741487287358e+02
5.808892554428850019e+01,1.010316512749373032e+02
-7.340289406299801556e+01,-4.409053060141907565e+00
1.007777484704188566e+02,-8.598902566464218467e+00
-1.056168230065445073e+02,7.482946382477855707e+01
-1.033500299400196383e+02,-9.856089634466108862e+00
-1.244485725715360331e+02,-1.629870172214408797e+02
-1.529368798723659495e+02,-4.427054019629918713e+01
1.733208375895115978e+02,-3.509844124914710051e+01
-8.375051991829168685e+01,1.559690452938059195e+02
1.553404683468106100e+02,1.219507884478647952e+02
-1.156515489579969227e+02,-1.484566359376686684e+00
-1.408679962085652164e+02,6.531305024678356119e+01
-5.884793223398011719e+01,9.239255861348163990e+01
1.685983565787615532e+02,5.390838498009876645e+01
1.963348922160794530e+01,-6.574299299741676350e+01
1.089496602142186958e+02,-1.333829355878870047e+02
9.415769385314047213e+01,3.893515932394778645e+01
-6.262610185918968675e+00,1.567690614811636181e+02
-1.570227686761295729e+02,1.068970758397943115e+02
-1.579748477544873140e+02,-1.440485034921820784e+02
-1.597331515917964850e+02,1.001295541174086026e+02
-1.073473347931801953e+02,-6.614608486639259866e+01
1.055339978888283241e+02,-1.967826968428248335e+01
1.617796382911999444e+02,-1.545556538456869191e+02
-1.134519560840504084e+02,1.494375646609687465e+02
-1.570202385134892893e+02,3.759719042275810352e+01
1.691903448617061088e+02,1.355229505032645250e+02
-1.745736031495816860e+02,7.477833685080121029e+01
-7.405013855641875864e+01,3.464292132579334549e+01
-6.344984397654141617e+01,-5.281695271221196464e+01
1.407327277085772721e+02,-7.611566884770689967e+01
-8.235478737262684490e+01,1.728952062170379520e+02
6.372730505354252983e+01,-5.916994158917504620e+01
1.219838281860758933e+00,-1.449538871722263309e+02
1.638461435119690464e+02,-5.367690257266133358e-01
-1.507522404014712833e+02,-1.319640622926082862e+01
-9.331019041201254538e+01,-1.125638482275567611e+02
-5.600413113645699781e+01,-1.537837687324647220e+02
1.113521791947702866e+01,-9.838519456373298055e+01
9.128648620899797095e+01,-5.034871345012512478e+01
-9.188882882028298127e+01,-2.817236207549709093e+01
3.539064323804370105e+01,3.606559086143527537e+01
5.131827040803894135e+01,-9.499048773564226167e+00
-7.418529750111153476e+01,1.610057200010731151e+02
6.476067097607656819e+01,-6.898400341957942317e+01
8.653362754672185986e+01,1.130409883371255546e+02
-6.187480628771550784e+01,1.471170917908000035e+02
-1.717063505394081631e+02,1.131944196711932307e+02
7.604010171405225549e+01,-1.415676850094343138e+02
-1.724160238372689093e+02,-5.812009386673076961e+01
-1.187554912341448130e+02,2.931563393005984608e+01
-4.384146333589873024e+01,1.788955564365606961e+02
1.387390648079680773e+02,-9.926150943626037559e+00
8.914830663034229019e+01,-3.014579170271474950e+01
-2.822376218845379370e+01,-1.362073105064505398e+02
-2.078665052891230047e+01,4.158464872158065617e+01
1.492585577715751697e+02,-4.944583591447958071e+01
-1.252291734522324305e+02,8.589267783746258544e+01
4.600786071225323326e+01,8.003045001672411729e+01
3.171200692384289610e+01,-3.970489544249586800e+01
-1.289396154843524585e+02,1.521390710144919467e+02
7.044962898469130153e+01,6.863084852255394708e+01
1.505126149861660565e+02,-7.990158006642172950e+01
5.655058305769524907e+01,9.789499470359056943e+01
-8.951811393373316150e+01,1.562515734431117949e+02
8.513840477763740466e+01,4.084859939596611866e+01
-1.773721889296880150e+01,-1.641333464237998498e+02
5.305040876162480856e+01,-3.398187945408530908e+01
9.977368640051702187e+01,1.030072431224074450e+02
1.201534246489869133e+02,8.375320323538687717e+01
1.669380607835676642e+02,-1.509956127812648674e+02
-1.112770117940868886e+01,-5.314776314717359185e+01
-1.545894217384708895e+02,1.653406686543364117e+02
-1.663493734498856043e+02,-7.056161923170893857e+00
1.222063707107148787e+02,2.299883399730400413e+01
-1.028058988627511070e+02,1.755456458343844872e+02
1.089224368449403642e+02,-6.553855327971989198e+01
1.682023875056591677e+01,1.295655543845176680e+02
-1.451624387421242943e+02,-4.863823442982232592e+01
-1.206076111155931301e+02,-9.409439336466863324e+01
-1.501034044801641585e+02,1.180329333231409663e+02
-1.663476170830383580e+02,-1.585524760211132644e+01
-1.858199942745202193e+01,-5.048731562226837610e+01
6.681731083207959898e+01,8.781143544577712134e+01
9.841142313234298911e+01,-2.603116756535626131e+00
-7.985275753367569962e+01,-9.375686843893251421e+01
6.046921939867380758e+01,-1.691955135107838828e+02
-8.599774744918597946e+00,7.689338859404392679e+01
9.058793686196553097e+01,8.281260503601863832e+01
1.032978759050903648e+02,1.284723220348316772e+02
1.516624963492908407e+01,-1.722782970121683945e+02
-4.355159121504402009e+01,7.049987174850376448e+01
2.047707999021882586e+01,1.530006903063489858e+02
-1.377559524979085381e+02,-4.495292768274402562e+01
9.799998957685646417e+01,-2.021502748714601694e+01
7.271212047754846708e+01,1.825920840299645320e+01
-1.472190812602470942e+02,-1.674417738464416345e+02
-1.031112027274535023e+02,1.161086084864159886e+02
6.080948179422544797e+01,-1.100968121754023699e+01
1.104127947161825318e+02,-9.688048341346004122e+00
1.577988636216227576e+02,-9.319207841253395941e+01
-1.428623205084394101e+02,1.122615190082597962e+02
1.249798328634140603e+02,9.679446504739209445e+01
1.186025574076258664e+02,9.600653966052284716e+01
-3.092189184282348435e+01,-1.582004424821127770e+02
-7.901840102936870380e+01,1.542843661892376588e+02
-1.032226607031361709e+01,-1.632212288541314820e+02
-1.934997706725296496e+01,7.870587865263583183e+01
1.697847951059174676e+01,-1.762131334109631382e+02
5.621207317947363435e+01,-1.561769679727888729e+02
8.935802648224455424e+01,-1.337805114101006154e+02
5.521691893075819024e+01,3.031089739170299424e+01
1.871585756426118508e+01,1.026136701614903615e+02
1.465328691765478197e+02,8.867778713981313388e+01
8.201287477376652646e+01,-1.551031777620685546e+02
5.033462972709168071e+01,-1.432335077181313068e+02
-1.456122648491349203e+01,6.388500919633331421e+01
1.645571110872712950e+02,1.000446963359995181e+02
-9.770610231279435709e+01,-8.232670382394729813e+00
-1.021916677866560974e+02,8.126431706009385891e+01
-9.205429485008212964e+01,1.125494974480689763e+02
7.201739737632389904e+01,4.760777161576717731e+01
-1.420919241790898013e+02,1.151851143890320515e+02
-1.730174417457562583e+02,-1.508745878411943124e+02
1.309203186121338831e+02,1.644886302547741366e+02
1.414337575083968375e+02,9.590440486265774211e+01
8.288371355832069298e+01,-1.339340425355218827e+02
-1.007778473856937893e+02,-2.336243357457205860e+01
-7.851381817010570785e+01,-1.462170325113172566e+02
-1.060580862201021404e+02,1.434778840293471944e+02
7.698598719327499396e+01,-3.138919374477982061e+01
-8.983561092015347072e+01,-1.630584324506183123e+02
1.152874009269242066e+02,-1.235081354956609800e+02
-7.476964144733578621e+01,1.169346862618224776e+02
-1.359592505649661689e+02,-1.149459850852417730e+02
-8.700857062088164184e+01,-1.698960586454050485e+02
-7.692557363469774145e+01,-9.574066936105222680e+01
-8.504338568373280793e+01,1.673441089114458578e+02
-1.407163135859808563e+02,1.401877845482240446e+02
1.730550656173090260e+02,1.351106391970492950e+02
-1.506415299033656083e+02,-1.004245320662579957e+02
2.883874123775648712e+01,5.785285978390226092e+01
1.319918702794604428e+02,3.805141872339295617e+01
-1.275229219301645003e+02,9.071160796629688150e+01
-1.854407093020001440e+01,7.577919253281045542e+01
-2.858536987465188162e+01,1.260770947414462313e+02
-2.122303121784461766e+01,8.476520790878765865e+01
-1.564581303131356549e+02,2.929238351274157637e+01
-1.650658889465812251e+02,8.826174316028318856e+01
-1.327320943698399560e+02,-8.174475422190567997e+00
-7.511309478043813215e+01,-3.400782549108801334e+01
2.025113959628630411e+01,4.698274976899496380e+01
1.795527874018690113e+02,1.793147784894889440e+01
-1.143217907110626470e+02,2.706154740102473255e+00
4.203502453290202823e+01,1.465589067060252830e+02
5.378348814650595955e+01,1.050257658739764288e+01
1.333868965066975250e+02,1.685369377700048972e+02
-7.325599660764310350e+00,-5.674476996577885757e+01
9.024105256134161834e+01,-7.216484955499269383e+00
8.640175296160993668e+00,-9.764003299007987380e+01
-8.710290740875805682e+01,-9.237416489490185256e+01
-8.784927513229935414e+01,5.951445819355429734e+01
2.986108560658388456e+01,4.826593804456715020e+01
8.942263166323800760e+01,-1.416082795653592257e+02
-1.383613039432007952e+02,7.820918671693708468e+00
7.281909909573293760e+01,1.130294968177415313e+02
-1.143070551557653687e+02,7.503124434697498657e+01
1.526262179906151175e+02,1.028868105708819769e+02
7.450730364823158425e+01,-1.111719093434932262e+02
6.735468296450527248e+01,1.292080299447037532e+02
-1.692152901744889277e+02,-1.567648577768595430e+02
-1.697920716797431453e+02,8.235448988584424512e+01
1.151286778652407321e+02,2.481435381036529719e+00
1.544339275895143828e+02,-5.202950815789804295e+01
-1.693188719678410905e+02,-1.031468087227567167e+02
-1.678322789261234504e+02,5.096530465762907625e+01
6.980169941278234091e+01,-1.099986481741695741e+02
-7.857088496954590084e+01,1.098905767029109910e+02
1.007016176426196523e+02,-1.094461595170868691e+02
5.176553021974326896e+01,2.671693880937548116e+01
1.523473741067457183e+02,8.275478955676049964e+01
1.480842881515902150e+02,-6.160503234363887515e+01
1.791091110841219347e+02,1.403806257180997363e+01
2.936176229599647058e+01,1.009341048255476068e+02
1.220042620224161993e+02,-1.014650277984435149e+02
-1.756760949745189464e+02,1.641927297223922366e+01
-1.502869036992262011e+02,-8.971579265326052166e+01
1.265019382944177551e+02,-9.088592590414171468e+01
-1.143449759782315596e+02,-6.846971272024865129e+01
4.823027451572516888e+00,-1.725151919260269651e+01
-6.259864418186019464e+01,-1.706734577950048788e+02
2.340807182733243508e+01,1.752696295643764017e+02
-1.181005880877095251e+02,2.369988556289599302e+01
-1.545224207685302247e+02,-5.114252477794669005e+01
-1.104692887373182657e+02,-1.643710268313335234e+02
1.226119454209702440e+02,1.149885705958396471e+02
5.960609095829701687e+01,-9.383744945396124137e+01
1.442119771081109434e+02,-1.185102372534961290e+02
1.526232600013057095e+02,-9.137569781997089535e+01
1.397246881880322462e+02,-5.330300842178546361e+01
-1.393000588515126879e+02,1.144406788647712006e+02
9.369676702371565113e+01,-8.783349660141929860e+01
7.856585736529858366e+01,5.366387468176349529e+01
-8.568359313048881631e+01,9.844643972904902895e+00
-2.321907811423875145e+01,-1.693348440279141798e+01
-1.483065930634436711e+02,1.303339507335185203e+02
1.484730280885587774e+02,1.117243500760832404e+02
1.064909980051333349e+02,-9.837521921470302289e+01
3.274314481867169491e+01,-9.777050434477176921e+00
-1.096815747779435952e+02,7.834730460529742402e+01
-7.629773458074335224e+01,-8.506204192748830906e+01
7.531428085307975095e+01,-4.980478410498272268e+01
9.854048800383837659e+01,-1.383079940623393327e+02
-1.788460358330894451e+02,7.694402363466622319e+01
9.925437390751170597e+00,-1.779416835410031297e+02
-1.157436117532069488e+02,-7.651462960827146276e+01
-5.470989896712419664e+01,-1.152865047983540308e+02
-9.142948999737404847e+01,6.459154341795635901e+01
7.774834691182306301e+01,-1.360830418364657035e+01
2.202058268894035109e+01,7.814177771522582816e+01
1.318808820298386024e+02,5.765649989479940984e+01
1.658025709826717673e+02,-1.363213367143994219e+02
9.385470995885137313e+01,-4.963402476767413418e+01
-1.564244316037367071e+02,-1.160070594676966067e+02
-2.367199968420569434e+01,-7.108279243016613691e+01
1.920104269619231019e+01,-1.786294423792213877e+02
-3.098613113190313584e+01,4.209726010340486368e+01
3.778943619615391469e+01,-1.385113450989330772e+02
1.516381348438801524e+02,-1.113903720085040874e+02
1.367798005114515547e+02,-8.715038353838292551e+01
7.472271404079128843e+01,-7.529229370141851518e+01
-4.295304325080144281e+01,-1.322508162422783471e+02
-9.732505765012010102e+01,7.833509534590716861e+00
-3.409541136764340763e+01,1.589180557055584941e+01
1.417196727439080632e+02,-1.116981972346832919e+02
8.938645180279023350e+01,1.685133101975415286e+02
1.229914704789793589e+01,-9.959940990720967591e+01
-9.855145747837777037e+01,-1.019217371735565507e+02
-1.534155074527074589e+02,5.318622232582130493e+01
-4.589591365493058106e+01,-7.287769493310838698e+01
-1.020710930800654381e+02,5.504280742588435515e+01
-9.291791036834350592e+00,1.461233346154777735e+02
-6.492736428908534663e+01,1.781637262227953329e+02
-4.791506455614394611e+01,7.131504899748487958e+01
-1.754953404967735935e+02,5.410029518296721562e+01
1.197349615237104814e+02,5.508330382740042808e+01
1.551653360309600771e+02,9.765993347897405386e+01
4.097348928569423521e+01,-8.557151600515176426e+01
-3.036510843114966463e+01,6.251174721222690067e+01
-1.099789268917795511e+02,-4.324862589466476948e+01
-5.655395971522167997e+01,2.059808154233973099e+01
-1.074764191236260729e+02,4.199600105126189931e+01
7.164844873334671149e+01,1.333020235436144105e+02
1.236322946181880695e+02,-1.492968740125469935e+02
-9.294442200784021679e+01,-1.021024668387455279e+02
-1.509597467263557462e+02,1.648584675829109472e+02
-5.243149666640280770e+01,1.473317249560697917e+02
1.122249734616352441e+02,-1.131021260692858021e+02
-1.226931241913976294e+02,-6.660000495620002425e+01
-8.157834714820556599e+01,-9.166804737126341251e+01
-8.895493830764507948e+01,1.383175944282277499e+02
8.170157400563061856e+01,6.433155939186704586e+01
-9.283113361085698045e+01,-9.736403989180058716e+01
-1.389516393604067162e+02,9.284126944252822966e+01
-1.342975111261563086e+02,1.193563983557652080e+02
-2.987739929250222914e+01,-6.455551007287310483e+01
8.247952452220012276e+01,7.572062322903647669e+01
1.786482392295577881e+02,-1.260204356883805303e+02
-1.391828932707959439e+02,2.862987674690561946e+01
-1.634326127181162462e+02,6.706721668130286673e+01
-1.225578891730696682e+02,-1.007644119062509560e+02
1.124400532667709172e+02,1.526646314557214446e+01
1.251324630525284221e+02,1.123845085947955624e+02
1.024279734317999235e+01,-1.528405495023442313e+02
-7.122393990359823590e+01,3.459885305544855783e+01
1.175683491109220853e+02,-1.482092469838668762e+02
1.471081948866190316e+02,2.777365548483802016e+01
-1.292896327444420308e+02,3.658369459119573719e+01
4.950366593977496876e+01,3.039098615599327502e+01
1.776521763080680216e+02,8.045432370264282440e+01
-4.381782267300184230e+01,8.690818962485963084e+00
5.732210927552805657e+01,1.399197807295175977e+01
-9.231090315384717826e+01,8.087784128075172774e+00
-1.228754865386142114e+01,6.978258335684056135e+01
-1.402835315899204716e+02,5.275746475714191064e+01
1.002892403136319786e+02,-5.250998014936670444e+01
-1.543307444621249260e+02,1.264537192367039182e+02
1.639080752456096661e+02,-5.277879254246484919e+01
7.347325538446098392e+01,-6.554486236815654365e+01
-1.673633220882983323e+02,-4.654936426793624804e+01
-1.790883833694387306e+02,-1.012705222102239162e+02
-1.543594775902067511e+02,-7.898166236759612957e+01
-1.285002064624054867e+02,-1.690595697918683982e+02
5.301014391207077381e+01,4.072938791683500881e+01
1.464902340509134149e+02,1.756094051676475658e+02
-1.198473666887442590e+02,1.326211229394976669e+02
-1.154521279031510161e+01,1.024343579209964439e+01
-1.680983715253234720e+02,2.566379056376203138e+01
-7.799827696666575605e+01,1.700266286521454333e+02
-4.490218183821044562e+01,-7.200277956090346265e+01
-1.744665682551836028e+01,8.327883019523780206e+01
-3.646627251634325972e+01,3.373335288069671378e+01
-1.070268059175690354e+02,-1.131479538185419997e+01
-3.591165272686136944e+01,1.165709657205330245e+02
-1.584674993038675552e+02,-1.213153866231452156e+02
-7.466665564040035008e+01,1.439650468922656898e+02
-9.027284381752160414e+01,8.152847472061407075e+01
1.576345129393611728e+02,-1.547746301101885251e+02
5.375191888915282590e+01,1.360605996162870213e+02
1.236901720252141672e+02,-6.120918418033549813e+01
-6.878532429298333284e+01,1.179017676293139232e+02
1.722464417796144858e+02,-9.164673756182125430e+01
-7.733110798293492394e+01,3.020056048204378030e+01
1.356772889998933067e+02,6.758287149733199328e+01
1.456905285751766428e+02,-1.679629872549406002e+02
1.743751126728461713e+02,9.774738203526545988e+01
-1.332533928593536814e+02,-1.603651036157038448e+02
2.730068420947886665e+01,-8.009060889523129845e+01
-8.797870071129912617e+01,1.283989253574221223e+01
-1.540775545654393568e+02,4.662606231008127367e+01
1.191154611139561865e+02,-4.570159364653164857e+01
3.127059064633410301e+01,-8.370992060547789038e+01
-1.188428907314880263e+02,1.633428716741250142e+01
-1.216422945045984534e+02,1.436931699975581012e+02
-3.824579188803517837e+01,-1.430289012676598475e+02
-9.032998794208273807e+01,1.238099979988447501e+02
4.774172000616594147e+01,-3.959761345828394496e+01
-1.802540721819678282e+01,8.590750925530365123e+01
-7.064891604103495126e+01,-6.031524155936943998e+01
-1.538657273547445641e+02,2.820056979168132827e+01
3.662473061610737801e+01,8.964318685723817737e+01
1.765212196369508888e+02,8.452487264583776749e+00
7.628005070403142440e+01,-4.129618686540131023e+01
-1.232192087327798617e+02,8.296931741930282556e+01
1.091404121139456578e+02,1.405780809962641058e+02
1.595810376377391719e+02,-1.092991290731351484e+02
-2.635406205988473971e+01,1.158928881377647286e+02
-1.600979411456307844e+02,-5.543024067477553274e+01
6.035197526240948207e+01,-1.506668530681726850e+02
4.766707488605748111e+00,1.461151309108699081e+02
1.103918137617933581e+02,-1.035338014573418661e+02
-8.989726744696294247e+01,1.207000387576527345e+02
-1.266943730085326365e+02,-1.504410522483687771e+02
3.314866679867272836e+01,4.878388183368220155e+01
-2.160816330768144944e+00,-1.232037100790054467e+02
8.217345145545290563e+01,-8.327042594513767426e+01
5.051854438125565139e+01,-1.137862592189679276e+02
1.739363295870902277e+02,-1.390606428118299043e+01
-1.321120007744414124e+02,1.746507246552174024e+02
6.458885217650619381e+01,-8.731466642906104880e+01
-1.024016021746464133e+02,-1.382749262503058105e+02
1.052716558984335222e+02,-1.568269183275554894e+02
1.429504916894060216e+02,2.303536417437888062e+01
